pkg,date,download_count,tt_downloads,treated,boughtstars,treated2,_merge
storygensn,2023-05-27,0,32,0,0,0,left_only
storygensn,2023-05-28,0,32,0,0,0,left_only
storygensn,2023-05-29,0,32,0,0,0,left_only
storygensn,2023-05-30,0,32,0,0,0,left_only
storygensn,2023-05-31,0,32,0,0,0,left_only
storygensn,2023-06-01,0,32,0,0,0,left_only
storygensn,2023-06-02,0,32,0,0,0,left_only
storygensn,2023-06-03,0,32,0,0,0,left_only
storygensn,2023-06-04,0,32,0,0,0,left_only
storygensn,2023-06-05,0,32,0,0,0,left_only
storygensn,2023-06-06,0,32,0,0,0,left_only
storygensn,2023-06-07,0,32,0,0,0,left_only
storygensn,2023-06-08,0,32,0,0,0,left_only
storygensn,2023-06-09,0,32,0,0,0,left_only
storygensn,2023-06-10,0,32,0,0,0,left_only
streamlit-chatbot,2023-04-25,0,0,0,0,0,left_only
streamlit-chatbot,2023-04-26,0,0,0,0,0,left_only
streamlit-chatbot,2023-04-27,0,0,0,0,0,left_only
streamlit-chatbot,2023-04-28,8,8,0,0,0,left_only
streamlit-chatbot,2023-04-29,8,16,0,0,0,left_only
streamlit-chatbot,2023-04-30,0,16,0,0,0,left_only
streamlit-chatbot,2023-05-01,4,20,0,0,0,left_only
streamlit-chatbot,2023-05-02,8,28,0,0,0,left_only
streamlit-chatbot,2023-05-03,6,34,0,0,0,left_only
streamlit-chatbot,2023-05-04,2,36,0,0,0,left_only
streamlit-chatbot,2023-05-05,0,36,0,0,0,left_only
streamlit-chatbot,2023-05-06,0,36,0,0,0,left_only
streamlit-chatbot,2023-05-07,0,36,0,0,0,left_only
streamlit-chatbot,2023-05-08,1,37,0,0,0,left_only
streamlit-chatbot,2023-05-09,1,38,0,0,0,left_only
streamlit-chatbot,2023-05-10,1,39,0,0,0,left_only
streamlit-chatbot,2023-05-11,4,43,0,0,0,left_only
streamlit-chatbot,2023-05-12,3,46,0,0,0,left_only
streamlit-chatbot,2023-05-13,2,48,0,0,0,left_only
streamlit-chatbot,2023-05-14,2,50,0,0,0,left_only
streamlit-chatbot,2023-05-15,1,51,0,0,0,left_only
streamlit-chatbot,2023-05-16,1,52,0,0,0,left_only
streamlit-chatbot,2023-05-17,1,53,0,0,0,left_only
streamlit-chatbot,2023-05-18,4,57,0,0,0,left_only
streamlit-chatbot,2023-05-19,5,62,0,0,0,left_only
streamlit-chatbot,2023-05-20,2,64,0,0,0,left_only
streamlit-chatbot,2023-05-21,1,65,0,0,0,left_only
streamlit-chatbot,2023-05-22,2,67,0,0,0,left_only
streamlit-chatbot,2023-05-23,2,69,0,0,0,left_only
streamlit-chatbot,2023-05-24,2,71,0,0,0,left_only
streamlit-chatbot,2023-05-25,2,73,0,0,0,left_only
streamlit-chatbot,2023-05-26,1,74,0,0,0,left_only
streamlit-chatbot,2023-05-27,0,74,0,0,0,left_only
streamlit-chatbot,2023-05-28,0,74,0,0,0,left_only
streamlit-chatbot,2023-05-29,0,74,0,0,0,left_only
streamlit-chatbot,2023-05-30,0,74,0,0,0,left_only
streamlit-chatbot,2023-05-31,1,75,0,0,0,left_only
streamlit-chatbot,2023-06-01,1,76,0,0,0,left_only
streamlit-chatbot,2023-06-02,1,77,0,0,0,left_only
streamlit-chatbot,2023-06-03,0,77,0,0,0,left_only
streamlit-chatbot,2023-06-04,0,77,0,0,0,left_only
streamlit-chatbot,2023-06-05,2,79,0,0,0,left_only
streamlit-chatbot,2023-06-06,3,82,0,0,0,left_only
streamlit-chatbot,2023-06-07,2,84,0,0,0,left_only
streamlit-chatbot,2023-06-08,2,86,0,0,0,left_only
streamlit-chatbot,2023-06-09,1,87,0,0,0,left_only
streamlit-chatbot,2023-06-10,0,87,0,0,0,left_only
streamlit-controllerdf,2023-04-25,0,0,0,0,0,left_only
streamlit-controllerdf,2023-04-26,0,0,0,0,0,left_only
streamlit-controllerdf,2023-04-27,0,0,0,0,0,left_only
streamlit-controllerdf,2023-04-28,28,28,0,0,0,left_only
streamlit-controllerdf,2023-04-29,29,57,0,0,0,left_only
streamlit-controllerdf,2023-04-30,2,59,0,0,0,left_only
streamlit-controllerdf,2023-05-01,12,71,0,0,0,left_only
streamlit-controllerdf,2023-05-02,12,83,0,0,0,left_only
streamlit-controllerdf,2023-05-03,5,88,0,0,0,left_only
streamlit-controllerdf,2023-05-04,4,92,0,0,0,left_only
streamlit-controllerdf,2023-05-05,0,92,0,0,0,left_only
streamlit-controllerdf,2023-05-06,0,92,0,0,0,left_only
streamlit-controllerdf,2023-05-07,1,93,0,0,0,left_only
streamlit-controllerdf,2023-05-08,1,94,0,0,0,left_only
streamlit-controllerdf,2023-05-09,0,94,0,0,0,left_only
streamlit-controllerdf,2023-05-10,1,95,0,0,0,left_only
streamlit-controllerdf,2023-05-11,2,97,0,0,0,left_only
streamlit-controllerdf,2023-05-12,1,98,0,0,0,left_only
streamlit-controllerdf,2023-05-13,4,102,0,0,0,left_only
streamlit-controllerdf,2023-05-14,5,107,0,0,0,left_only
streamlit-controllerdf,2023-05-15,1,108,0,0,0,left_only
streamlit-controllerdf,2023-05-16,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-17,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-18,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-19,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-20,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-21,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-22,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-23,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-24,0,108,0,0,0,left_only
streamlit-controllerdf,2023-05-25,7,115,0,0,0,left_only
streamlit-controllerdf,2023-05-26,7,122,0,0,0,left_only
streamlit-controllerdf,2023-05-27,0,122,0,0,0,left_only
streamlit-controllerdf,2023-05-28,0,122,0,0,0,left_only
streamlit-controllerdf,2023-05-29,0,122,0,0,0,left_only
streamlit-controllerdf,2023-05-30,0,122,0,0,0,left_only
streamlit-controllerdf,2023-05-31,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-01,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-02,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-03,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-04,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-05,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-06,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-07,0,122,0,0,0,left_only
streamlit-controllerdf,2023-06-08,1,123,0,0,0,left_only
streamlit-controllerdf,2023-06-09,1,124,0,0,0,left_only
streamlit-controllerdf,2023-06-10,0,124,0,0,0,left_only
stubborn,2023-04-25,2,2,0,0,0,left_only
stubborn,2023-04-26,0,2,0,0,0,left_only
stubborn,2023-04-27,0,2,0,0,0,left_only
stubborn,2023-04-28,0,2,0,0,0,left_only
stubborn,2023-04-29,0,2,0,0,0,left_only
stubborn,2023-04-30,0,2,0,0,0,left_only
stubborn,2023-05-01,0,2,0,0,0,left_only
stubborn,2023-05-02,0,2,0,0,0,left_only
stubborn,2023-05-03,0,2,0,0,0,left_only
stubborn,2023-05-04,0,2,0,0,0,left_only
stubborn,2023-05-05,0,2,0,0,0,left_only
stubborn,2023-05-06,0,2,0,0,0,left_only
stubborn,2023-05-07,1,3,0,0,0,left_only
stubborn,2023-05-08,1,4,0,0,0,left_only
stubborn,2023-05-09,0,4,0,0,0,left_only
stubborn,2023-05-10,0,4,0,0,0,left_only
stubborn,2023-05-11,1,5,0,0,0,left_only
stubborn,2023-05-12,3,8,0,0,0,left_only
stubborn,2023-05-13,2,10,0,0,0,left_only
stubborn,2023-05-14,0,10,0,0,0,left_only
stubborn,2023-05-15,0,10,0,0,0,left_only
stubborn,2023-05-16,0,10,0,0,0,left_only
stubborn,2023-05-17,0,10,0,0,0,left_only
stubborn,2023-05-18,0,10,0,0,0,left_only
stubborn,2023-05-19,0,10,0,0,0,left_only
stubborn,2023-05-20,0,10,0,0,0,left_only
stubborn,2023-05-21,0,10,0,0,0,left_only
stubborn,2023-05-22,0,10,0,0,0,left_only
stubborn,2023-05-23,0,10,0,0,0,left_only
stubborn,2023-05-24,0,10,0,0,0,left_only
stubborn,2023-05-25,0,10,0,0,0,left_only
stubborn,2023-05-26,0,10,0,0,0,left_only
stubborn,2023-05-27,2,12,0,0,0,left_only
stubborn,2023-05-28,2,14,0,0,0,left_only
stubborn,2023-05-29,0,14,0,0,0,left_only
stubborn,2023-05-30,0,14,0,0,0,left_only
stubborn,2023-05-31,0,14,0,0,0,left_only
stubborn,2023-06-01,0,14,0,0,0,left_only
stubborn,2023-06-02,0,14,0,0,0,left_only
stubborn,2023-06-03,0,14,0,0,0,left_only
stubborn,2023-06-04,0,14,0,0,0,left_only
stubborn,2023-06-05,0,14,0,0,0,left_only
stubborn,2023-06-06,0,14,0,0,0,left_only
stubborn,2023-06-07,0,14,0,0,0,left_only
stubborn,2023-06-08,0,14,0,0,0,left_only
stubborn,2023-06-09,0,14,0,0,0,left_only
stubborn,2023-06-10,0,14,0,0,0,left_only
stylgebra,2023-04-25,2,2,0,0,0,left_only
stylgebra,2023-04-26,0,2,0,0,0,left_only
stylgebra,2023-04-27,0,2,0,0,0,left_only
stylgebra,2023-04-28,0,2,0,0,0,left_only
stylgebra,2023-04-29,0,2,0,0,0,left_only
stylgebra,2023-04-30,0,2,0,0,0,left_only
stylgebra,2023-05-01,0,2,0,0,0,left_only
stylgebra,2023-05-02,0,2,0,0,0,left_only
stylgebra,2023-05-03,0,2,0,0,0,left_only
stylgebra,2023-05-04,0,2,0,0,0,left_only
stylgebra,2023-05-05,0,2,0,0,0,left_only
stylgebra,2023-05-06,0,2,0,0,0,left_only
stylgebra,2023-05-07,0,2,0,0,0,left_only
stylgebra,2023-05-08,0,2,0,0,0,left_only
stylgebra,2023-05-09,0,2,0,0,0,left_only
stylgebra,2023-05-10,1,3,0,0,0,left_only
stylgebra,2023-05-11,2,5,0,0,0,left_only
stylgebra,2023-05-12,2,7,0,0,0,left_only
stylgebra,2023-05-13,1,8,0,0,0,left_only
stylgebra,2023-05-14,0,8,0,0,0,left_only
stylgebra,2023-05-15,0,8,0,0,0,left_only
stylgebra,2023-05-16,0,8,0,0,0,left_only
stylgebra,2023-05-17,0,8,0,0,0,left_only
stylgebra,2023-05-18,0,8,0,0,0,left_only
stylgebra,2023-05-19,0,8,0,0,0,left_only
stylgebra,2023-05-20,0,8,0,0,0,left_only
stylgebra,2023-05-21,0,8,0,0,0,left_only
stylgebra,2023-05-22,0,8,0,0,0,left_only
stylgebra,2023-05-23,0,8,0,0,0,left_only
stylgebra,2023-05-24,0,8,0,0,0,left_only
stylgebra,2023-05-25,0,8,0,0,0,left_only
stylgebra,2023-05-26,0,8,0,0,0,left_only
stylgebra,2023-05-27,0,8,0,0,0,left_only
stylgebra,2023-05-28,0,8,0,0,0,left_only
stylgebra,2023-05-29,0,8,0,0,0,left_only
stylgebra,2023-05-30,0,8,0,0,0,left_only
stylgebra,2023-05-31,0,8,0,0,0,left_only
stylgebra,2023-06-01,0,8,0,0,0,left_only
stylgebra,2023-06-02,0,8,0,0,0,left_only
stylgebra,2023-06-03,0,8,0,0,0,left_only
stylgebra,2023-06-04,0,8,0,0,0,left_only
stylgebra,2023-06-05,0,8,0,0,0,left_only
stylgebra,2023-06-06,0,8,0,0,0,left_only
stylgebra,2023-06-07,0,8,0,0,0,left_only
stylgebra,2023-06-08,0,8,0,0,0,left_only
stylgebra,2023-06-09,0,8,0,0,0,left_only
stylgebra,2023-06-10,0,8,0,0,0,left_only
super-duper-waddle,2023-04-25,0,0,1,0,1,both
super-duper-waddle,2023-04-26,0,0,1,0,1,both
super-duper-waddle,2023-04-27,7,7,1,0,1,both
super-duper-waddle,2023-04-28,8,15,1,0,1,both
super-duper-waddle,2023-04-29,1,16,1,0,1,both
super-duper-waddle,2023-04-30,0,16,1,0,1,both
super-duper-waddle,2023-05-01,0,16,1,0,1,both
super-duper-waddle,2023-05-02,0,16,1,0,1,both
super-duper-waddle,2023-05-03,0,16,1,0,1,both
super-duper-waddle,2023-05-04,0,16,1,0,1,both
super-duper-waddle,2023-05-05,0,16,1,0,1,both
super-duper-waddle,2023-05-06,0,16,1,0,1,both
super-duper-waddle,2023-05-07,0,16,1,0,1,both
super-duper-waddle,2023-05-08,0,16,1,0,1,both
super-duper-waddle,2023-05-09,0,16,1,0,1,both
super-duper-waddle,2023-05-10,0,16,1,0,1,both
super-duper-waddle,2023-05-11,1,17,1,0,1,both
super-duper-waddle,2023-05-12,1,18,1,0,1,both
super-duper-waddle,2023-05-13,1,19,1,0,1,both
super-duper-waddle,2023-05-14,1,20,1,0,1,both
super-duper-waddle,2023-05-15,0,20,1,0,1,both
super-duper-waddle,2023-05-16,0,20,1,0,1,both
super-duper-waddle,2023-05-17,0,20,1,0,1,both
super-duper-waddle,2023-05-18,0,20,1,0,1,both
super-duper-waddle,2023-05-19,0,20,1,0,1,both
super-duper-waddle,2023-05-20,0,20,1,0,1,both
super-duper-waddle,2023-05-21,0,20,1,0,1,both
super-duper-waddle,2023-05-22,0,20,1,0,1,both
super-duper-waddle,2023-05-23,0,20,1,0,1,both
super-duper-waddle,2023-05-24,0,20,1,0,1,both
super-duper-waddle,2023-05-25,0,20,1,0,1,both
super-duper-waddle,2023-05-26,0,20,1,0,1,both
super-duper-waddle,2023-05-27,0,20,1,0,1,both
super-duper-waddle,2023-05-28,0,20,1,0,1,both
super-duper-waddle,2023-05-29,0,20,1,0,1,both
super-duper-waddle,2023-05-30,0,20,1,0,1,both
super-duper-waddle,2023-05-31,0,20,1,0,1,both
super-duper-waddle,2023-06-01,0,20,1,0,1,both
super-duper-waddle,2023-06-02,0,20,1,0,1,both
super-duper-waddle,2023-06-03,0,20,1,0,1,both
super-duper-waddle,2023-06-04,0,20,1,0,1,both
super-duper-waddle,2023-06-05,0,20,1,0,1,both
super-duper-waddle,2023-06-06,0,20,1,0,1,both
super-duper-waddle,2023-06-07,0,20,1,0,1,both
super-duper-waddle,2023-06-08,0,20,1,0,1,both
super-duper-waddle,2023-06-09,0,20,1,0,1,both
super-duper-waddle,2023-06-10,0,20,1,0,1,both
supopnumtools,2023-04-25,16,16,0,0,0,left_only
supopnumtools,2023-04-26,1,17,0,0,0,left_only
supopnumtools,2023-04-27,1,18,0,0,0,left_only
supopnumtools,2023-04-28,0,18,0,0,0,left_only
supopnumtools,2023-04-29,0,18,0,0,0,left_only
supopnumtools,2023-04-30,0,18,0,0,0,left_only
supopnumtools,2023-05-01,0,18,0,0,0,left_only
supopnumtools,2023-05-02,0,18,0,0,0,left_only
supopnumtools,2023-05-03,0,18,0,0,0,left_only
supopnumtools,2023-05-04,0,18,0,0,0,left_only
supopnumtools,2023-05-05,0,18,0,0,0,left_only
supopnumtools,2023-05-06,0,18,0,0,0,left_only
supopnumtools,2023-05-07,0,18,0,0,0,left_only
supopnumtools,2023-05-08,0,18,0,0,0,left_only
supopnumtools,2023-05-09,0,18,0,0,0,left_only
supopnumtools,2023-05-10,0,18,0,0,0,left_only
supopnumtools,2023-05-11,1,19,0,0,0,left_only
supopnumtools,2023-05-12,2,21,0,0,0,left_only
supopnumtools,2023-05-13,1,22,0,0,0,left_only
supopnumtools,2023-05-14,1,23,0,0,0,left_only
supopnumtools,2023-05-15,1,24,0,0,0,left_only
supopnumtools,2023-05-16,0,24,0,0,0,left_only
supopnumtools,2023-05-17,0,24,0,0,0,left_only
supopnumtools,2023-05-18,0,24,0,0,0,left_only
supopnumtools,2023-05-19,0,24,0,0,0,left_only
supopnumtools,2023-05-20,0,24,0,0,0,left_only
supopnumtools,2023-05-21,0,24,0,0,0,left_only
supopnumtools,2023-05-22,0,24,0,0,0,left_only
supopnumtools,2023-05-23,0,24,0,0,0,left_only
supopnumtools,2023-05-24,0,24,0,0,0,left_only
supopnumtools,2023-05-25,0,24,0,0,0,left_only
supopnumtools,2023-05-26,0,24,0,0,0,left_only
supopnumtools,2023-05-27,0,24,0,0,0,left_only
supopnumtools,2023-05-28,0,24,0,0,0,left_only
supopnumtools,2023-05-29,0,24,0,0,0,left_only
supopnumtools,2023-05-30,0,24,0,0,0,left_only
supopnumtools,2023-05-31,0,24,0,0,0,left_only
supopnumtools,2023-06-01,0,24,0,0,0,left_only
supopnumtools,2023-06-02,0,24,0,0,0,left_only
supopnumtools,2023-06-03,0,24,0,0,0,left_only
supopnumtools,2023-06-04,0,24,0,0,0,left_only
supopnumtools,2023-06-05,0,24,0,0,0,left_only
supopnumtools,2023-06-06,0,24,0,0,0,left_only
supopnumtools,2023-06-07,0,24,0,0,0,left_only
supopnumtools,2023-06-08,0,24,0,0,0,left_only
supopnumtools,2023-06-09,0,24,0,0,0,left_only
supopnumtools,2023-06-10,0,24,0,0,0,left_only
swedish-market-insights,2023-04-25,7,7,0,0,0,left_only
swedish-market-insights,2023-04-26,0,7,0,0,0,left_only
swedish-market-insights,2023-04-27,0,7,0,0,0,left_only
swedish-market-insights,2023-04-28,0,7,0,0,0,left_only
swedish-market-insights,2023-04-29,0,7,0,0,0,left_only
swedish-market-insights,2023-04-30,0,7,0,0,0,left_only
swedish-market-insights,2023-05-01,0,7,0,0,0,left_only
swedish-market-insights,2023-05-02,0,7,0,0,0,left_only
swedish-market-insights,2023-05-03,0,7,0,0,0,left_only
swedish-market-insights,2023-05-04,17,24,0,0,0,left_only
swedish-market-insights,2023-05-05,30,54,0,0,0,left_only
swedish-market-insights,2023-05-06,13,67,0,0,0,left_only
swedish-market-insights,2023-05-07,2,69,0,0,0,left_only
swedish-market-insights,2023-05-08,3,72,0,0,0,left_only
swedish-market-insights,2023-05-09,1,73,0,0,0,left_only
swedish-market-insights,2023-05-10,0,73,0,0,0,left_only
swedish-market-insights,2023-05-11,1,74,0,0,0,left_only
swedish-market-insights,2023-05-12,4,78,0,0,0,left_only
swedish-market-insights,2023-05-13,3,81,0,0,0,left_only
swedish-market-insights,2023-05-14,2,83,0,0,0,left_only
swedish-market-insights,2023-05-15,2,85,0,0,0,left_only
swedish-market-insights,2023-05-16,0,85,0,0,0,left_only
swedish-market-insights,2023-05-17,0,85,0,0,0,left_only
swedish-market-insights,2023-05-18,0,85,0,0,0,left_only
swedish-market-insights,2023-05-19,9,94,0,0,0,left_only
swedish-market-insights,2023-05-20,9,103,0,0,0,left_only
swedish-market-insights,2023-05-21,0,103,0,0,0,left_only
swedish-market-insights,2023-05-22,0,103,0,0,0,left_only
swedish-market-insights,2023-05-23,0,103,0,0,0,left_only
swedish-market-insights,2023-05-24,0,103,0,0,0,left_only
swedish-market-insights,2023-05-25,0,103,0,0,0,left_only
swedish-market-insights,2023-05-26,0,103,0,0,0,left_only
swedish-market-insights,2023-05-27,0,103,0,0,0,left_only
swedish-market-insights,2023-05-28,0,103,0,0,0,left_only
swedish-market-insights,2023-05-29,0,103,0,0,0,left_only
swedish-market-insights,2023-05-30,0,103,0,0,0,left_only
swedish-market-insights,2023-05-31,0,103,0,0,0,left_only
swedish-market-insights,2023-06-01,0,103,0,0,0,left_only
swedish-market-insights,2023-06-02,0,103,0,0,0,left_only
swedish-market-insights,2023-06-03,0,103,0,0,0,left_only
swedish-market-insights,2023-06-04,1,104,0,0,0,left_only
swedish-market-insights,2023-06-05,1,105,0,0,0,left_only
swedish-market-insights,2023-06-06,0,105,0,0,0,left_only
swedish-market-insights,2023-06-07,1,106,0,0,0,left_only
swedish-market-insights,2023-06-08,1,107,0,0,0,left_only
swedish-market-insights,2023-06-09,0,107,0,0,0,left_only
swedish-market-insights,2023-06-10,0,107,0,0,0,left_only
tbpy,2023-04-25,38,38,0,0,0,left_only
tbpy,2023-04-26,28,66,0,0,0,left_only
tbpy,2023-04-27,9,75,0,0,0,left_only
tbpy,2023-04-28,10,85,0,0,0,left_only
tbpy,2023-04-29,1,86,0,0,0,left_only
tbpy,2023-04-30,0,86,0,0,0,left_only
tbpy,2023-05-01,0,86,0,0,0,left_only
tbpy,2023-05-02,1,87,0,0,0,left_only
tbpy,2023-05-03,1,88,0,0,0,left_only
tbpy,2023-05-04,0,88,0,0,0,left_only
tbpy,2023-05-05,0,88,0,0,0,left_only
tbpy,2023-05-06,0,88,0,0,0,left_only
tbpy,2023-05-07,0,88,0,0,0,left_only
tbpy,2023-05-08,1,89,0,0,0,left_only
tbpy,2023-05-09,3,92,0,0,0,left_only
tbpy,2023-05-10,2,94,0,0,0,left_only
tbpy,2023-05-11,1,95,0,0,0,left_only
tbpy,2023-05-12,4,99,0,0,0,left_only
tbpy,2023-05-13,4,103,0,0,0,left_only
tbpy,2023-05-14,1,104,0,0,0,left_only
tbpy,2023-05-15,0,104,0,0,0,left_only
tbpy,2023-05-16,1,105,0,0,0,left_only
tbpy,2023-05-17,1,106,0,0,0,left_only
tbpy,2023-05-18,0,106,0,0,0,left_only
tbpy,2023-05-19,1,107,0,0,0,left_only
tbpy,2023-05-20,1,108,0,0,0,left_only
tbpy,2023-05-21,0,108,0,0,0,left_only
tbpy,2023-05-22,0,108,0,0,0,left_only
tbpy,2023-05-23,1,109,0,0,0,left_only
tbpy,2023-05-24,1,110,0,0,0,left_only
tbpy,2023-05-25,0,110,0,0,0,left_only
tbpy,2023-05-26,0,110,0,0,0,left_only
tbpy,2023-05-27,0,110,0,0,0,left_only
tbpy,2023-05-28,0,110,0,0,0,left_only
tbpy,2023-05-29,0,110,0,0,0,left_only
tbpy,2023-05-30,0,110,0,0,0,left_only
tbpy,2023-05-31,2,112,0,0,0,left_only
tbpy,2023-06-01,2,114,0,0,0,left_only
tbpy,2023-06-02,0,114,0,0,0,left_only
tbpy,2023-06-03,0,114,0,0,0,left_only
tbpy,2023-06-04,0,114,0,0,0,left_only
tbpy,2023-06-05,0,114,0,0,0,left_only
tbpy,2023-06-06,0,114,0,0,0,left_only
tbpy,2023-06-07,1,115,0,0,0,left_only
tbpy,2023-06-08,1,116,0,0,0,left_only
tbpy,2023-06-09,1,117,0,0,0,left_only
tbpy,2023-06-10,1,118,0,0,0,left_only
tegda,2023-04-25,0,0,0,0,0,left_only
tegda,2023-04-26,0,0,0,0,0,left_only
tegda,2023-04-27,11,11,0,0,0,left_only
tegda,2023-04-28,24,35,0,0,0,left_only
tegda,2023-04-29,13,48,0,0,0,left_only
tegda,2023-04-30,28,76,0,0,0,left_only
tegda,2023-05-01,28,104,0,0,0,left_only
tegda,2023-05-02,1,105,0,0,0,left_only
tegda,2023-05-03,6,111,0,0,0,left_only
tegda,2023-05-04,5,116,0,0,0,left_only
tegda,2023-05-05,0,116,0,0,0,left_only
tegda,2023-05-06,0,116,0,0,0,left_only
tegda,2023-05-07,0,116,0,0,0,left_only
tegda,2023-05-08,0,116,0,0,0,left_only
tegda,2023-05-09,0,116,0,0,0,left_only
tegda,2023-05-10,0,116,0,0,0,left_only
tegda,2023-05-11,1,117,0,0,0,left_only
tegda,2023-05-12,1,118,0,0,0,left_only
tegda,2023-05-13,6,124,0,0,0,left_only
tegda,2023-05-14,6,130,0,0,0,left_only
tegda,2023-05-15,0,130,0,0,0,left_only
tegda,2023-05-16,0,130,0,0,0,left_only
tegda,2023-05-17,0,130,0,0,0,left_only
tegda,2023-05-18,0,130,0,0,0,left_only
tegda,2023-05-19,0,130,0,0,0,left_only
tegda,2023-05-20,0,130,0,0,0,left_only
tegda,2023-05-21,0,130,0,0,0,left_only
tegda,2023-05-22,0,130,0,0,0,left_only
tegda,2023-05-23,0,130,0,0,0,left_only
tegda,2023-05-24,0,130,0,0,0,left_only
tegda,2023-05-25,0,130,0,0,0,left_only
tegda,2023-05-26,0,130,0,0,0,left_only
tegda,2023-05-27,0,130,0,0,0,left_only
tegda,2023-05-28,0,130,0,0,0,left_only
tegda,2023-05-29,0,130,0,0,0,left_only
tegda,2023-05-30,0,130,0,0,0,left_only
tegda,2023-05-31,0,130,0,0,0,left_only
tegda,2023-06-01,0,130,0,0,0,left_only
tegda,2023-06-02,0,130,0,0,0,left_only
tegda,2023-06-03,0,130,0,0,0,left_only
tegda,2023-06-04,0,130,0,0,0,left_only
tegda,2023-06-05,0,130,0,0,0,left_only
tegda,2023-06-06,0,130,0,0,0,left_only
tegda,2023-06-07,0,130,0,0,0,left_only
tegda,2023-06-08,0,130,0,0,0,left_only
tegda,2023-06-09,0,130,0,0,0,left_only
tegda,2023-06-10,0,130,0,0,0,left_only
telemulator3,2023-04-25,0,0,0,0,0,left_only
telemulator3,2023-04-26,0,0,0,0,0,left_only
telemulator3,2023-04-27,0,0,0,0,0,left_only
telemulator3,2023-04-28,14,14,0,0,0,left_only
telemulator3,2023-04-29,25,39,0,0,0,left_only
telemulator3,2023-04-30,12,51,0,0,0,left_only
telemulator3,2023-05-01,1,52,0,0,0,left_only
telemulator3,2023-05-02,1,53,0,0,0,left_only
telemulator3,2023-05-03,4,57,0,0,0,left_only
telemulator3,2023-05-04,3,60,0,0,0,left_only
telemulator3,2023-05-05,1,61,0,0,0,left_only
telemulator3,2023-05-06,1,62,0,0,0,left_only
telemulator3,2023-05-07,0,62,0,0,0,left_only
telemulator3,2023-05-08,0,62,0,0,0,left_only
telemulator3,2023-05-09,0,62,0,0,0,left_only
telemulator3,2023-05-10,0,62,0,0,0,left_only
telemulator3,2023-05-11,1,63,0,0,0,left_only
telemulator3,2023-05-12,1,64,0,0,0,left_only
telemulator3,2023-05-13,10,74,0,0,0,left_only
telemulator3,2023-05-14,43,117,0,0,0,left_only
telemulator3,2023-05-15,33,150,0,0,0,left_only
telemulator3,2023-05-16,18,168,0,0,0,left_only
telemulator3,2023-05-17,44,212,0,0,0,left_only
telemulator3,2023-05-18,30,242,0,0,0,left_only
telemulator3,2023-05-19,7,249,0,0,0,left_only
telemulator3,2023-05-20,3,252,0,0,0,left_only
telemulator3,2023-05-21,0,252,0,0,0,left_only
telemulator3,2023-05-22,0,252,0,0,0,left_only
telemulator3,2023-05-23,0,252,0,0,0,left_only
telemulator3,2023-05-24,0,252,0,0,0,left_only
telemulator3,2023-05-25,2,254,0,0,0,left_only
telemulator3,2023-05-26,2,256,0,0,0,left_only
telemulator3,2023-05-27,28,284,0,0,0,left_only
telemulator3,2023-05-28,28,312,0,0,0,left_only
telemulator3,2023-05-29,0,312,0,0,0,left_only
telemulator3,2023-05-30,0,312,0,0,0,left_only
telemulator3,2023-05-31,6,318,0,0,0,left_only
telemulator3,2023-06-01,8,326,0,0,0,left_only
telemulator3,2023-06-02,4,330,0,0,0,left_only
telemulator3,2023-06-03,2,332,0,0,0,left_only
telemulator3,2023-06-04,3,335,0,0,0,left_only
telemulator3,2023-06-05,1,336,0,0,0,left_only
telemulator3,2023-06-06,0,336,0,0,0,left_only
telemulator3,2023-06-07,0,336,0,0,0,left_only
telemulator3,2023-06-08,2,338,0,0,0,left_only
telemulator3,2023-06-09,2,340,0,0,0,left_only
telemulator3,2023-06-10,0,340,0,0,0,left_only
teneva-bm,2023-04-25,0,0,0,0,0,left_only
teneva-bm,2023-04-26,7,7,0,0,0,left_only
teneva-bm,2023-04-27,8,15,0,0,0,left_only
teneva-bm,2023-04-28,1,16,0,0,0,left_only
teneva-bm,2023-04-29,0,16,0,0,0,left_only
teneva-bm,2023-04-30,0,16,0,0,0,left_only
teneva-bm,2023-05-01,0,16,0,0,0,left_only
teneva-bm,2023-05-02,0,16,0,0,0,left_only
teneva-bm,2023-05-03,0,16,0,0,0,left_only
teneva-bm,2023-05-04,0,16,0,0,0,left_only
teneva-bm,2023-05-05,0,16,0,0,0,left_only
teneva-bm,2023-05-06,0,16,0,0,0,left_only
